"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"1",1617266772605,2,"01/04/2021 10:46:12","BLIND",1088000,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617266773866,2,"01/04/2021 10:46:13","BLIND",1088000,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617266773870,2,"01/04/2021 10:46:13","BLIND",1088000,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",1265,NA,NA,NA,NA,"",NA
"1",1617194303357,2,"31/03/2021 14:38:23","BLIND",2305657,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617194305116,2,"31/03/2021 14:38:25","BLIND",2305657,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617194305118,2,"31/03/2021 14:38:25","BLIND",2305657,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",1761,NA,NA,NA,NA,"",NA
"1",1617281554772,2,"01/04/2021 14:52:34","BLIND",4054232,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617281555362,2,"01/04/2021 14:52:35","BLIND",4054232,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617281555367,2,"01/04/2021 14:52:35","BLIND",4054232,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",595,NA,NA,NA,NA,"",NA
"1",1617200613015,2,"31/03/2021 16:23:33","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617200614238,2,"31/03/2021 16:23:34","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617200614241,2,"31/03/2021 16:23:34","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",1226,NA,NA,NA,NA,"",NA
"1",1617271194920,2,"01/04/2021 11:59:54","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617271196352,2,"01/04/2021 11:59:56","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617271196355,2,"01/04/2021 11:59:56","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",1435,NA,NA,NA,NA,"",NA
"1",1617288188037,2,"01/04/2021 16:43:08","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617288188699,2,"01/04/2021 16:43:08","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617288188702,2,"01/04/2021 16:43:08","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",665,NA,NA,NA,NA,"",NA
"1",1617118737556,2,"30/03/2021 17:38:57","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617118743516,2,"30/03/2021 17:39:03","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617118743519,2,"30/03/2021 17:39:03","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",5963,NA,NA,NA,NA,"",NA
"1",1617032832982,2,"29/03/2021 17:47:12","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617032835125,2,"29/03/2021 17:47:15","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617032835134,2,"29/03/2021 17:47:15","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",2152,NA,NA,NA,NA,"",NA
"1",1617019818571,2,"29/03/2021 14:10:18","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617019819884,2,"29/03/2021 14:10:19","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617019819887,2,"29/03/2021 14:10:19","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",1316,NA,NA,NA,NA,"",NA
"1",1617092664311,2,"30/03/2021 10:24:24","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617092668141,2,"30/03/2021 10:24:28","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617092668145,2,"30/03/2021 10:24:28","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",3834,NA,NA,NA,NA,"",NA
"1",1617006843549,2,"29/03/2021 10:34:03","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617006847569,2,"29/03/2021 10:34:07","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617006847573,2,"29/03/2021 10:34:07","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",4024,NA,NA,NA,NA,"",NA
"1",1617294881850,2,"01/04/2021 18:34:41","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617294882940,2,"01/04/2021 18:34:42","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",5917.96,NA,NA,2,1,"JoL2",NA
"3",1617294882943,2,"01/04/2021 18:34:42","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","Part3_JoL2","",NA,"END TASK",NA,"","","",1093,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",5917.96,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
